Age,ID_Victim,ID_Gender,ID_Country,ID_AgeSet,ID_Category
14,9648,1,6,1,2
17,9649,1,6,1,2
17,9650,1,6,1,2
10,9651,1,6,1,2
16,9652,1,6,1,2
15,9653,1,6,1,2
6,9654,1,6,1,2
8,9655,2,6,1,2
17,9656,1,6,1,2
15,9657,1,6,1,2
11,9658,1,6,1,2
15,9659,1,6,1,2
17,9660,1,6,1,2
17,9661,1,6,1,2
16,9662,1,6,1,2
16,9663,1,6,1,2
5,9664,2,6,1,2
4,9665,1,6,1,2
0,9666,1,6,1,2
2,9667,2,6,1,2
14,9668,2,6,1,2
17,9669,1,6,1,2
15,9670,1,6,1,2
13,9671,1,6,1,2
14,9672,1,6,1,2
14,9673,1,6,1,2
15,9674,1,6,1,2
15,9675,1,6,1,2
13,9676,1,6,1,2
12,9677,1,6,1,2
16,9678,1,6,1,2
17,9679,1,6,1,2
14,9680,1,6,1,2
17,9681,1,6,1,2
14,9682,1,6,1,2
16,9683,1,6,1,2
11,9684,1,6,1,2
15,9685,1,6,1,2
16,9686,1,6,1,2
16,9687,1,6,1,2
0,9688,2,6,1,2
17,9689,1,6,1,2
15,9690,1,6,1,2
15,9691,1,6,1,2
15,9692,1,6,1,2
16,9693,1,6,1,2
17,9694,1,6,1,2
12,9695,1,6,1,2
13,9696,2,6,1,2
17,9697,1,6,1,2
14,9698,1,6,1,2
2,9699,2,6,1,2
11,9700,2,6,1,2
16,9701,2,6,1,2
15,9702,1,6,1,2
16,9703,1,6,1,2
16,9704,1,6,1,2
16,9705,1,6,1,2
17,9706,1,6,1,2
17,9707,1,6,1,2
16,9708,1,6,1,2
16,9709,1,6,1,2
16,9710,1,6,1,2
17,9711,1,6,1,2
17,9712,1,6,1,2
16,9713,1,6,1,2
17,9714,1,6,1,2
16,9715,1,6,1,2
14,9716,1,6,1,2
10,9717,1,6,1,2
6,9718,1,6,1,2
13,9719,1,6,1,2
0,9720,1,6,1,2
13,9721,1,6,1,2
14,9722,1,6,1,2
9,9723,1,6,1,2
17,9724,1,6,1,2
17,9725,1,6,1,2
16,9726,1,6,1,2
7,9727,1,6,1,2
15,9728,1,6,1,2
17,9729,1,6,1,2
16,9730,1,6,1,2
17,9731,1,6,1,2
17,9732,1,6,1,2
17,9733,1,6,1,2
17,9734,1,6,1,2
17,9735,1,6,1,2
14,9736,1,6,1,2
17,9737,1,6,1,2
17,9738,1,6,1,2
16,9739,1,6,1,2
14,9740,1,6,1,2
16,9741,1,6,1,2
16,9742,1,6,1,2
16,9743,1,6,1,2
15,9744,1,6,1,2
11,9745,1,6,1,2
8,9746,1,6,1,2
8,9747,2,6,1,2
17,9748,1,6,1,2
15,9749,1,6,1,2
17,9750,1,6,1,2
10,9751,1,6,1,2
14,9752,1,6,1,2
17,9753,1,6,1,2
15,9754,1,6,1,2
15,9755,1,6,1,2
17,9756,1,6,1,2
17,9757,1,6,1,2
15,9758,1,6,1,2
9,9759,1,6,1,2
17,9760,1,6,1,2
17,9761,1,6,1,2
14,9762,1,6,1,2
13,9763,1,6,1,2
15,9764,1,6,1,2
16,9765,1,6,1,2
17,9766,1,6,1,2
17,9767,1,6,1,2
16,9768,1,6,1,2
16,9769,1,6,1,2
15,9770,1,6,1,2
17,9771,1,6,1,2
17,9772,1,6,1,2
14,9773,1,6,1,2
15,9774,1,6,1,2
17,9775,2,6,1,2
16,9776,1,6,1,2
15,9777,1,6,1,2
16,9778,1,6,1,2
17,9779,1,6,1,2
17,9780,1,6,1,2
16,9781,1,6,1,2
17,9782,1,6,1,2
16,9783,1,6,1,2
10,9784,2,6,1,2
16,9785,1,6,1,2
14,9786,2,6,1,2
17,9787,1,6,1,2
14,9788,1,6,1,2
17,9789,1,6,1,2
8,9790,1,6,1,2
17,9791,1,6,1,2
15,9792,1,6,1,2
16,9793,1,6,1,2
14,9794,1,6,1,2
3,9795,2,6,1,2
16,9796,2,6,1,2
0,9797,2,6,1,2
10,9798,1,6,1,2
9,9799,1,6,1,2
15,9800,1,6,1,2
16,9801,1,6,1,2
16,9802,1,6,1,2
16,9803,1,6,1,2
17,9804,1,6,1,2
13,9805,2,6,1,2
15,9806,1,6,1,2
17,9807,1,6,1,2
16,9808,1,6,1,2
16,9809,1,6,1,2
17,9810,1,6,1,2
16,9811,1,6,1,2
17,9812,1,6,1,2
17,9813,1,6,1,2
17,9814,1,6,1,2
16,9815,1,6,1,2
17,9816,1,6,1,2
3,9817,1,6,1,2
16,9818,1,6,1,2
17,9819,1,6,1,2
17,9820,1,6,1,2
17,9821,1,6,1,2
11,9822,1,6,1,2
3,9823,2,6,1,2
14,9824,1,6,1,2
14,9825,1,6,1,2
16,9826,1,6,1,2
13,9827,1,6,1,2
14,9828,2,6,1,2
15,9829,1,6,1,2
17,9830,1,6,1,2
16,9831,1,6,1,2
13,9832,1,6,1,2
14,9833,1,6,1,2
15,9834,1,6,1,2
15,9835,2,6,1,2
16,9836,1,6,1,2
16,9837,1,6,1,2
14,9838,1,6,1,2
12,9839,1,6,1,2
15,9840,1,6,1,2
17,9841,1,6,1,2
13,9842,1,6,1,2
16,9843,1,6,1,2
2,9844,2,6,1,2
17,9845,1,6,1,2
15,9846,1,6,1,2
16,9847,1,6,1,2
14,9848,2,6,1,2
17,9849,1,6,1,2
11,9850,1,6,1,2
0,9851,2,6,1,2
16,9852,1,6,1,2
14,9853,1,6,1,2
15,9854,1,6,1,2
17,9855,1,6,1,2
11,9856,1,6,1,2
2,9857,2,6,1,2
14,9858,2,6,1,2
0,9859,2,6,1,2
5,9860,2,6,1,2
14,9861,1,6,1,2
11,9862,1,6,1,2
11,9863,2,6,1,2
16,9864,1,6,1,2
16,9865,1,6,1,2
17,9866,1,6,1,2
13,9867,1,6,1,2
13,9868,1,6,1,2
13,9869,2,6,1,2
16,9870,1,6,1,2
17,9871,1,6,1,2
16,9872,2,6,1,2
17,9873,2,6,1,2
13,9874,2,6,1,2
12,9875,2,6,1,2
9,9876,1,6,1,2
5,9877,1,6,1,2
7,9878,2,6,1,2
15,9879,1,6,1,2
17,9880,1,6,1,2
16,9881,1,6,1,2
15,9882,1,6,1,2
15,9883,1,6,1,2
16,9884,1,6,1,2
16,9885,1,6,1,2
15,9886,1,6,1,2
16,9887,1,6,1,2
5,9888,2,6,1,2
16,9889,1,6,1,2
16,9890,1,6,1,2
12,9891,1,6,1,2
12,9892,1,6,1,2
16,9893,1,6,1,2
1,9894,1,6,1,2
0,9895,2,6,1,2
4,9896,1,6,1,2
15,9897,1,6,1,2
5,9898,2,6,1,2
17,9899,1,6,1,2
7,9900,1,6,1,2
14,9901,1,6,1,2
6,9902,1,6,1,2
15,9903,1,6,1,2
7,9904,2,6,1,2
16,9905,1,6,1,2
17,9906,1,6,1,2
17,9907,1,6,1,2
6,9908,1,6,1,2
17,9909,1,6,1,2
16,9910,1,6,1,2
16,9911,1,6,1,2
7,9912,2,6,1,2
14,9913,1,6,1,2
7,9914,1,6,1,2
16,9915,1,6,1,2
16,9916,1,6,1,2
16,9917,1,6,1,2
16,9918,1,6,1,2
17,9919,1,6,1,2
15,9920,1,6,1,2
17,9921,1,6,1,2
16,9922,1,6,1,2
8,9923,2,6,1,2
13,9924,1,6,1,2
15,9925,1,6,1,2
15,9926,1,6,1,2
17,9927,1,6,1,2
15,9928,1,6,1,2
12,9929,1,6,1,2
15,9930,1,6,1,2
17,9931,1,6,1,2
13,9932,1,6,1,2
17,9933,1,6,1,2
17,9934,1,6,1,2
15,9935,1,6,1,2
13,9936,1,6,1,2
17,9937,1,6,1,2
17,9938,1,6,1,2
16,9939,1,6,1,2
16,9940,1,6,1,2
16,9941,1,6,1,2
17,9942,1,6,1,2
17,9943,1,6,1,2
17,9944,1,6,1,2
13,9945,1,6,1,2
15,9946,1,6,1,2
15,9947,1,6,1,2
17,9948,1,6,1,2
17,9949,1,6,1,2
17,9950,1,6,1,2
15,9951,1,6,1,2
14,9952,1,6,1,2
15,9953,1,6,1,2
15,9954,1,6,1,2
16,9955,1,6,1,2
15,9956,1,6,1,2
17,9957,1,6,1,2
15,9958,1,6,1,2
12,9959,1,6,1,2
13,9960,1,6,1,2
17,9961,1,6,1,2
14,9962,1,6,1,2
9,9963,1,6,1,2
17,9964,1,6,1,2
17,9965,1,6,1,2
17,9966,1,6,1,2
17,9967,1,6,1,2
14,9968,1,6,1,2
12,9969,1,6,1,2
15,9970,1,6,1,2
9,9971,1,6,1,2
16,9972,1,6,1,2
14,9973,1,6,1,2
16,9974,1,6,1,2
16,9975,1,6,1,2
16,9976,1,6,1,2
16,9977,1,6,1,2
16,9978,2,6,1,2
17,9979,1,6,1,2
16,9980,1,6,1,2
16,9981,1,6,1,2
16,9982,1,6,1,2
6,9983,2,6,1,2
17,9984,1,6,1,2
17,9985,1,6,1,2
17,9986,1,6,1,2
16,9987,1,6,1,2
17,9988,1,6,1,2
15,9989,1,6,1,2
12,9990,1,6,1,2
13,9991,1,6,1,2
7,9992,2,6,1,2
15,9993,1,6,1,2
17,9994,1,6,1,2
10,9995,1,6,1,2
16,9996,1,6,1,2
16,9997,1,6,1,2
9,9998,2,6,1,2
9,9999,2,6,1,2
14,10000,1,6,1,2
16,10001,1,6,1,2
17,10002,1,6,1,2
15,10003,1,6,1,2
16,10004,1,6,1,2
13,10005,1,6,1,2
13,10006,2,6,1,2
17,10007,2,6,1,2
15,10008,2,6,1,2
4,10009,1,6,1,2
12,10010,1,6,1,2
15,10011,1,6,1,2
13,10012,1,6,1,2
15,10013,1,6,1,2
13,10014,1,6,1,2
16,10015,1,6,1,2
14,10016,1,6,1,2
17,10017,1,6,1,2
16,10018,1,6,1,2
14,10019,1,6,1,2
13,10020,1,6,1,2
14,10021,1,6,1,2
16,10022,1,6,1,2
14,10023,1,6,1,2
16,10024,1,6,1,2
16,10025,1,6,1,2
17,10026,1,6,1,2
16,10027,1,6,1,2
14,10028,1,6,1,2
16,10029,1,6,1,2
17,10030,1,6,1,2
16,10031,1,6,1,2
9,10032,2,6,1,2
17,10033,1,6,1,2
11,10034,2,6,1,2
16,10035,1,6,1,2
10,10036,1,6,1,2
17,10037,1,6,1,2
15,10038,1,6,1,2
14,10039,1,6,1,2
15,10040,1,6,1,2
16,10041,1,6,1,2
15,10042,1,6,1,2
17,10043,1,6,1,2
9,10044,1,6,1,2
16,10045,1,6,1,2
17,10046,1,6,1,2
13,10047,1,6,1,2
12,10048,1,6,1,2
13,10049,2,6,1,2
12,10050,1,6,1,2
15,10051,1,6,1,2
11,10052,2,6,1,2
16,10053,1,6,1,2
16,10054,1,6,1,2
16,10055,1,6,1,2
17,10056,1,6,1,2
17,10057,1,6,1,2
16,10058,2,6,1,2
3,10059,2,6,1,2
16,10060,1,6,1,2
15,10061,1,6,1,2
17,10062,1,6,1,2
9,10063,1,6,1,2
15,10064,1,6,1,2
14,10065,1,6,1,2
12,10066,1,6,1,2
15,10067,1,6,1,2
14,10068,1,6,1,2
11,10069,1,6,1,2
17,10070,1,6,1,2
17,10071,1,6,1,2
16,10072,1,6,1,2
13,10073,1,6,1,2
17,10074,1,6,1,2
16,10075,1,6,1,2
4,10076,2,6,1,2
16,10077,1,6,1,2
16,10078,1,6,1,2
14,10079,1,6,1,2
12,10080,1,6,1,2
9,10081,1,6,1,2
12,10082,1,6,1,2
14,10083,1,6,1,2
17,10084,1,6,1,2
14,10085,1,6,1,2
16,10086,1,6,1,2
17,10087,1,6,1,2
17,10088,1,6,1,2
16,10089,1,6,1,2
12,10090,2,6,1,2
17,10091,1,6,1,2
16,10092,1,6,1,2
16,10093,1,6,1,2
16,10094,1,6,1,2
17,10095,1,6,1,2
17,10096,1,6,1,2
17,10097,1,6,1,2
14,10098,1,6,1,2
16,10099,1,6,1,2
14,10100,1,6,1,2
17,10101,1,6,1,2
17,10102,1,6,1,2
17,10103,1,6,1,2
14,10104,1,6,1,2
17,10105,1,6,1,2
16,10106,1,6,1,2
16,10107,1,6,1,2
7,10108,1,6,1,2
14,10109,1,6,1,2
14,10110,1,6,1,2
14,10111,1,6,1,2
10,10112,2,6,1,2
14,10113,1,6,1,2
16,10114,1,6,1,2
15,10115,1,6,1,2
16,10116,1,6,1,2
16,10117,1,6,1,2
17,10118,1,6,1,2
14,10119,1,6,1,2
17,10120,1,6,1,2
12,10121,2,6,1,2
16,10122,1,6,1,2
17,10123,1,6,1,2
16,10124,1,6,1,2
16,10125,1,6,1,2
17,10126,1,6,1,2
6,10127,1,6,1,2
12,10128,1,6,1,2
16,10129,1,6,1,2
16,10130,1,6,1,2
7,10131,2,6,1,2
14,10132,1,6,1,2
16,10133,1,6,1,2
14,10134,1,6,1,2
15,10135,1,6,1,2
15,10136,1,6,1,2
17,10137,1,6,1,2
10,10138,1,6,1,2
16,10139,1,6,1,2
15,10140,1,6,1,2
13,10141,1,6,1,2
17,10142,1,6,1,2
13,10143,1,6,1,2
11,10144,1,6,1,2
14,10145,1,6,1,2
16,10146,1,6,1,2
11,10147,1,6,1,2
15,10148,1,6,1,2
16,10149,1,6,1,2
10,10150,1,6,1,2
17,10151,1,6,1,2
17,10152,1,6,1,2
15,10153,1,6,1,2
17,10154,1,6,1,2
16,10155,1,6,1,2
15,10156,1,6,1,2
16,10157,1,6,1,2
6,10158,1,6,1,2
17,10159,1,6,1,2
15,10160,1,6,1,2
15,10161,1,6,1,2
14,10162,1,6,1,2
16,10163,1,6,1,2
17,10164,1,6,1,2
12,10165,1,6,1,2
15,10166,1,6,1,2
10,10167,1,6,1,2
15,10168,1,6,1,2
14,10169,1,6,1,2
14,10170,1,6,1,2
15,10171,1,6,1,2
17,10172,1,6,1,2
11,10173,1,6,1,2
17,10174,1,6,1,2
12,10175,1,6,1,2
15,10176,1,6,1,2
12,10177,1,6,1,2
10,10178,1,6,1,2
17,10179,1,6,1,2
17,10180,1,6,1,2
16,10181,1,6,1,2
10,10182,1,6,1,2
17,10183,1,6,1,2
16,10184,1,6,1,2
10,10185,1,6,1,2
15,10186,1,6,1,2
17,10187,1,6,1,2
17,10188,1,6,1,2
7,10189,1,6,1,2
1,10190,1,6,1,2
15,10191,1,6,1,2
12,10192,1,6,1,2
16,10193,1,6,1,2
9,10194,1,6,1,2
17,10195,1,6,1,2
8,10196,2,6,1,2
9,10197,2,6,1,2
16,10198,1,6,1,2
15,10199,1,6,1,2
3,10200,1,6,1,2
14,10201,1,6,1,2
0,10202,2,6,1,2
7,10203,2,6,1,2
17,10204,1,6,1,2
16,10205,1,6,1,2
16,10206,1,6,1,2
11,10207,1,6,1,2
15,10208,1,6,1,2
13,10209,1,6,1,2
16,10210,1,6,1,2
16,10211,1,6,1,2
16,10212,1,6,1,2
15,10213,1,6,1,2
14,10214,1,6,1,2
15,10215,1,6,1,2
16,10216,1,6,1,2
16,10217,1,6,1,2
1,10218,1,6,1,2
14,10219,1,6,1,2
2,10220,1,6,1,2
13,10221,1,6,1,2
13,10222,1,6,1,2
17,10223,1,6,1,2
16,10224,1,6,1,2
16,10225,1,6,1,2
17,10226,1,6,1,2
14,10227,1,6,1,2
14,10228,1,6,1,2
15,10229,1,6,1,2
16,10230,1,6,1,2
13,10231,1,6,1,2
16,10232,1,6,1,2
16,10233,1,6,1,2
15,10234,1,6,1,2
14,10235,1,6,1,2
16,10236,1,6,1,2
14,10237,1,6,1,2
14,10238,1,6,1,2
11,10239,2,6,1,2
14,10240,1,6,1,2
14,10241,1,6,1,2
4,10242,2,6,1,2
16,10243,1,6,1,2
17,10244,1,6,1,2
17,10245,1,6,1,2
16,10246,1,6,1,2
17,10247,1,6,1,2
13,10248,1,6,1,2
14,10249,1,6,1,2
16,10250,1,6,1,2
15,10251,1,6,1,2
9,10252,1,6,1,2
13,10253,1,6,1,2
14,10254,1,6,1,2
15,10255,1,6,1,2
15,10256,1,6,1,2
16,10257,1,6,1,2
15,10258,1,6,1,2
17,10259,1,6,1,2
16,10260,1,6,1,2
8,10261,1,6,1,2
10,10262,1,6,1,2
13,10263,1,6,1,2
17,10264,1,6,1,2
17,10265,1,6,1,2
8,10266,1,6,1,2
17,10267,1,6,1,2
15,10268,1,6,1,2
15,10269,1,6,1,2
16,10270,1,6,1,2
13,10271,1,6,1,2
14,10272,1,6,1,2
17,10273,1,6,1,2
16,10274,1,6,1,2
16,10275,1,6,1,2
16,10276,1,6,1,2
17,10277,1,6,1,2
11,10278,1,6,1,2
11,10279,2,6,1,2
17,10280,1,6,1,2
16,10281,1,6,1,2
14,10282,1,6,1,2
12,10283,1,6,1,2
12,10284,2,6,1,2
11,10285,2,6,1,2
15,10286,1,6,1,2
16,10287,1,6,1,2
16,10288,1,6,1,2
16,10289,1,6,1,2
16,10290,1,6,1,2
16,10291,1,6,1,2
16,10292,1,6,1,2
8,10293,1,6,1,2
17,10294,1,6,1,2
11,10295,1,6,1,2
13,10296,1,6,1,2
16,10297,1,6,1,2
16,10298,1,6,1,2
17,10299,1,6,1,2
17,10300,1,6,1,2
2,10301,1,6,1,2
2,10302,1,6,1,2
16,10303,1,6,1,2
13,10304,1,6,1,2
16,10305,1,6,1,2
17,10306,1,6,1,2
15,10307,1,6,1,2
8,10308,1,6,1,2
8,10309,2,6,1,2
17,10310,1,6,1,2
2,10311,1,6,1,2
12,10312,2,6,1,2
15,10313,1,6,1,2
13,10314,1,6,1,2
14,10315,1,6,1,2
16,10316,1,6,1,2
13,10317,1,6,1,2
16,10318,1,6,1,2
16,10319,1,6,1,2
17,10320,1,6,1,2
16,10321,1,6,1,2
17,10322,1,6,1,2
16,10323,1,6,1,2
16,10324,1,6,1,2
12,10325,1,6,1,2
13,10326,1,6,1,2
1,10327,2,6,1,2
14,10328,1,6,1,2
14,10329,1,6,1,2
17,10330,1,6,1,2
14,10331,1,6,1,2
12,10332,1,6,1,2
17,10333,1,6,1,2
17,10334,1,6,1,2
12,10335,1,6,1,2
6,10336,2,6,1,2
17,10337,1,6,1,2
13,10338,1,6,1,2
15,10339,1,6,1,2
13,10340,1,6,1,2
6,10341,1,6,1,2
13,10342,1,6,1,2
13,10343,1,6,1,2
9,10344,2,6,1,2
16,10345,1,6,1,2
0,10346,2,6,1,2
4,10347,1,6,1,2
2,10348,1,6,1,2
5,10349,2,6,1,2
11,10350,2,6,1,2
14,10351,2,6,1,2
5,10352,1,6,1,2
3,10353,1,6,1,2
16,10354,1,6,1,2
2,10355,2,6,1,2
14,10356,1,6,1,2
10,10357,1,6,1,2
17,10358,1,6,1,2
6,10359,1,6,1,2
17,10360,1,6,1,2
9,10361,1,6,1,2
6,10362,1,6,1,2
8,10363,2,6,1,2
10,10364,1,6,1,2
12,10365,1,6,1,2
8,10366,1,6,1,2
17,10367,1,6,1,2
16,10368,1,6,1,2
13,10369,2,6,1,2
17,10370,1,6,1,2
17,10371,1,6,1,2
7,10372,1,6,1,2
15,10373,1,6,1,2
12,10374,1,6,1,2
17,10375,1,6,1,2
15,10376,1,6,1,2
16,10377,1,6,1,2
3,10378,2,6,1,2
4,10379,1,6,1,2
10,10380,1,6,1,2
1,10381,2,6,1,2
15,10382,1,6,1,2
13,10383,1,6,1,2
14,10384,1,6,1,2
13,10385,1,6,1,2
13,10386,1,6,1,2
16,10387,1,6,1,2
9,10388,1,6,1,2
16,10389,1,6,1,2
12,10390,1,6,1,2
13,10391,1,6,1,2
14,10392,1,6,1,2
10,10393,2,6,1,2
5,10394,2,6,1,2
13,10395,2,6,1,2
12,10396,1,6,1,2
10,10397,1,6,1,2
3,10398,1,6,1,2
7,10399,1,6,1,2
14,10400,1,6,1,2
13,10401,1,6,1,2
14,10402,1,6,1,2
14,10403,1,6,1,2
17,10404,1,6,1,2
13,10405,1,6,1,2
13,10406,1,6,1,2
17,10407,1,6,1,2
4,10408,2,6,1,2
17,10409,1,6,1,2
11,10410,1,6,1,2
16,10411,1,6,1,2
15,10412,1,6,1,2
16,10413,1,6,1,2
14,10414,1,6,1,2
15,10415,2,6,1,2
10,10416,1,6,1,2
16,10417,2,6,1,2
14,10418,2,6,1,2
4,10419,2,6,1,2
17,10420,2,6,1,2
8,10421,1,6,1,2
16,10422,1,6,1,2
15,10423,1,6,1,2
7,10424,1,6,1,2
17,10425,1,6,1,2
16,10426,1,6,1,2
9,10427,2,6,1,2
13,10428,1,6,1,2
15,10429,2,6,1,2
16,10430,1,6,1,2
17,10431,1,6,1,2
10,10432,2,6,1,2
17,10433,1,6,1,2
17,10434,1,6,1,2
16,10435,1,6,1,2
7,10436,2,6,1,2
14,10437,1,6,1,2
13,10438,1,6,1,2
15,10439,1,6,1,2
15,10440,1,6,1,2
16,10441,1,6,1,2
17,10442,1,6,1,2
15,10443,1,6,1,2
15,10444,1,6,1,2
11,10445,1,6,1,2
17,10446,1,6,1,2
17,10447,1,6,1,2
13,10448,1,6,1,2
13,10449,1,6,1,2
3,10450,1,6,1,2
12,10451,1,6,1,2
15,10452,1,6,1,2
17,10453,1,6,1,2
10,10454,1,6,1,2
13,10455,1,6,1,2
15,10456,1,6,1,2
6,10457,1,6,1,2
14,10458,1,6,1,2
13,10459,1,6,1,2
11,10460,1,6,1,2
11,10461,1,6,1,2
13,10462,1,6,1,2
17,10463,1,6,1,2
17,10464,1,6,1,2
13,10465,1,6,1,2
15,10466,1,6,1,2
16,10467,1,6,1,2
15,10468,1,6,1,2
13,10469,1,6,1,2
10,10470,2,6,1,2
40,10471,2,9,2,2
28,10472,1,9,2,2
60,10473,1,9,2,2
42,10474,1,9,2,2
64,10475,1,9,2,2
18,10476,1,9,2,2
21,10477,1,9,2,2
32,10478,1,9,2,2
82,10479,2,9,2,2
20,10480,2,9,2,2
48,10481,2,9,2,2
32,10482,1,9,2,2
26,10483,1,9,2,2
22,10484,1,9,2,2
20,10485,1,9,2,2
20,10486,1,9,2,2
45,10487,2,9,2,2
48,10488,1,9,2,2
56,10489,1,9,2,2
24,10490,1,9,2,2
68,10491,1,9,2,2
50,10492,1,9,2,2
50,10493,1,9,2,2
59,10494,1,9,2,2
36,10495,1,9,2,2
49,10496,1,9,2,2
63,10497,1,9,2,2
84,10498,2,9,2,2
36,10499,1,9,2,2
44,10500,1,9,2,2
49,10501,1,9,2,2
23,10502,1,9,2,2
27,10503,1,9,2,2
35,10504,1,9,2,2
27,10505,1,9,2,2
29,10506,1,9,2,2
36,10507,1,9,2,2
25,10508,1,9,2,2
26,10509,1,9,2,2
55,10510,1,9,2,2
52,10511,1,9,2,2
52,10512,2,9,2,2
63,10513,2,9,2,2
19,10514,1,9,2,2
52,10515,2,9,2,2
39,10516,1,9,2,2
21,10517,1,9,2,2
67,10518,1,9,2,2
58,10519,1,9,2,2
49,10520,1,9,2,2
46,10521,1,9,2,2
19,10522,2,9,2,2
64,10523,2,9,2,2
68,10524,1,9,2,2
74,10525,2,9,2,2
29,10526,2,9,2,2
34,10527,1,9,2,2
45,10528,1,9,2,2
30,10529,1,9,2,2
35,10530,1,9,2,2
70,10531,1,9,2,2
25,10532,1,9,2,2
25,10533,1,9,2,2
35,10534,1,9,2,2
71,10535,1,9,2,2
46,10536,2,9,2,2
29,10537,2,9,2,2
60,10538,2,9,2,2
48,10539,1,9,2,2
58,10540,1,9,2,2
33,10541,2,9,2,2
42,10542,1,9,2,2
23,10543,2,9,2,2
38,10544,2,9,2,2
45,10545,1,9,2,2
41,10546,1,9,2,2
21,10547,2,9,2,2
51,10548,1,9,2,2
32,10549,1,9,2,2
49,10550,1,9,2,2
18,10551,1,9,2,2
40,10552,1,9,2,2
54,10553,1,9,2,2
59,10554,1,9,2,2
51,10555,1,9,2,2
76,10556,1,9,2,2
78,10557,1,9,2,2
41,10558,1,9,2,2
31,10559,1,9,2,2
30,10560,2,9,2,2
64,10561,1,9,2,2
25,10562,1,9,2,2
25,10563,1,9,2,2
25,10564,1,9,2,2
55,10565,1,9,2,2
60,10566,1,9,2,2
43,10567,1,9,2,2
68,10568,1,9,2,2
55,10569,1,9,2,2
26,10570,2,9,2,2
22,10571,2,9,2,2
55,10572,1,9,2,2
43,10573,1,9,2,2
29,10574,1,9,2,2
31,10575,1,9,2,2
37,10576,1,9,2,2
19,10577,1,9,2,2
22,10578,1,9,2,2
61,10579,1,9,2,2
30,10580,1,9,2,2
33,10581,1,9,2,2
27,10582,1,9,2,2
49,10583,1,9,2,2
25,10584,2,9,2,2
56,10585,1,9,2,2
25,10586,1,9,2,2
38,10587,1,9,2,2
24,10588,1,9,2,2
21,10589,2,9,2,2
36,10590,1,9,2,2
35,10591,2,9,2,2
45,10592,2,9,2,2
47,10593,1,9,2,2
24,10594,1,9,2,2
33,10595,2,9,2,2
52,10596,2,9,2,2
45,10597,1,9,2,2
56,10598,1,9,2,2
39,10599,2,9,2,2
27,10600,1,9,2,2
27,10601,1,9,2,2
86,10602,1,9,2,2
68,10603,1,9,2,2
33,10604,2,9,2,2
54,10605,2,9,2,2
51,10606,1,9,2,2
70,10607,2,9,2,2
48,10608,1,9,2,2
53,10609,1,9,2,2
51,10610,1,9,2,2
37,10611,1,9,2,2
53,10612,1,9,2,2
26,10613,1,9,2,2
19,10614,1,9,2,2
18,10615,1,9,2,2
18,10616,1,9,2,2
47,10617,1,9,2,2
73,10618,2,9,2,2
29,10619,1,9,2,2
36,10620,1,9,2,2
32,10621,2,9,2,2
42,10622,1,9,2,2
26,10623,1,9,2,2
32,10624,1,9,2,2
27,10625,1,9,2,2
43,10626,1,9,2,2
57,10627,2,9,2,2
59,10628,1,9,2,2
18,10629,1,9,2,2
31,10630,1,9,2,2
60,10631,1,9,2,2
26,10632,1,9,2,2
45,10633,1,9,2,2
43,10634,2,9,2,2
29,10635,1,9,2,2
47,10636,1,9,2,2
63,10637,1,9,2,2
58,10638,2,9,2,2
20,10639,2,9,2,2
48,10640,1,9,2,2
58,10641,2,9,2,2
35,10642,1,9,2,2
26,10643,1,9,2,2
45,10644,1,9,2,2
38,10645,2,9,2,2
20,10646,1,9,2,2
65,10647,2,9,2,2
66,10648,2,9,2,2
68,10649,1,9,2,2
48,10650,1,9,2,2
66,10651,2,9,2,2
53,10652,2,9,2,2
68,10653,1,9,2,2
39,10654,2,9,2,2
23,10655,2,9,2,2
21,10656,2,9,2,2
55,10657,1,9,2,2
58,10658,1,9,2,2
53,10659,2,9,2,2
22,10660,2,9,2,2
50,10661,2,9,2,2
31,10662,2,9,2,2
28,10663,1,9,2,2
40,10664,1,9,2,2
28,10665,2,9,2,2
36,10666,1,9,2,2
26,10667,2,9,2,2
28,10668,1,9,2,2
24,10669,1,9,2,2
47,10670,1,9,2,2
33,10671,1,9,2,2
52,10672,1,9,2,2
54,10673,1,9,2,2
32,10674,1,9,2,2
51,10675,1,9,2,2
67,10676,1,9,2,2
26,10677,1,9,2,2
28,10678,1,9,2,2
39,10679,2,9,2,2
65,10680,1,9,2,2
67,10681,2,9,2,2
32,10682,2,9,2,2
36,10683,2,9,2,2
24,10684,2,9,2,2
64,10685,2,9,2,2
52,10686,1,9,2,2
70,10687,2,9,2,2
48,10688,2,9,2,2
50,10689,2,9,2,2
49,10690,2,9,2,2
45,10691,2,9,2,2
23,10692,2,9,2,2
54,10693,2,9,2,2
57,10694,2,9,2,2
53,10695,1,9,2,2
33,10696,2,9,2,2
58,10697,1,9,2,2
27,10698,1,9,2,2
55,10699,2,9,2,2
50,10700,1,9,2,2
49,10701,1,9,2,2
63,10702,1,9,2,2
49,10703,1,9,2,2
34,10704,2,9,2,2
40,10705,1,9,2,2
19,10706,1,9,2,2
51,10707,1,9,2,2
30,10708,1,9,2,2
30,10709,1,9,2,2
33,10710,1,9,2,2
38,10711,1,9,2,2
30,10712,2,9,2,2
56,10713,1,9,2,2
31,10714,1,9,2,2
29,10715,1,9,2,2
45,10716,1,9,2,2
30,10717,1,9,2,2
25,10718,2,9,2,2
41,10719,1,9,2,2
18,10720,1,9,2,2
57,10721,2,9,2,2
